codigo_estacion,region,altura,latitud,longitud,anio,mes,dia,agua_caida,fecha
530005,12,25,-53.25361,-70.32611,2025,4,24,0.6000000238418579,2025-04-24
530005,12,25,-53.25361,-70.32611,2025,4,25,1.100000023841858,2025-04-25
530005,12,25,-53.25361,-70.32611,2025,4,26,0.0,2025-04-26
530005,12,25,-53.25361,-70.32611,2025,4,27,0.0,2025-04-27
530005,12,25,-53.25361,-70.32611,2025,4,28,1.2000000476837158,2025-04-28
530005,12,25,-53.25361,-70.32611,2025,4,29,0.0,2025-04-29
530005,12,25,-53.25361,-70.32611,2025,4,30,0.0,2025-04-30
530005,12,25,-53.25361,-70.32611,2025,5,1,0.10000000149011612,2025-05-01
530005,12,25,-53.25361,-70.32611,2025,5,2,2.0,2025-05-02
530005,12,25,-53.25361,-70.32611,2025,5,3,0.0,2025-05-03
530005,12,25,-53.25361,-70.32611,2025,5,4,0.10000000149011612,2025-05-04
530005,12,25,-53.25361,-70.32611,2025,5,5,0.10000000149011612,2025-05-05
530005,12,25,-53.25361,-70.32611,2025,5,6,12.699999809265137,2025-05-06
530005,12,25,-53.25361,-70.32611,2025,5,7,0.0,2025-05-07
530005,12,25,-53.25361,-70.32611,2025,5,8,0.699999988079071,2025-05-08
530005,12,25,-53.25361,-70.32611,2025,5,9,0.0,2025-05-09
530005,12,25,-53.25361,-70.32611,2025,5,10,2.299999952316284,2025-05-10
530005,12,25,-53.25361,-70.32611,2025,5,11,0.0,2025-05-11
530005,12,25,-53.25361,-70.32611,2025,5,12,0.0,2025-05-12
530005,12,25,-53.25361,-70.32611,2025,5,13,0.0,2025-05-13
530005,12,25,-53.25361,-70.32611,2025,5,14,0.0,2025-05-14
530005,12,25,-53.25361,-70.32611,2025,5,15,0.0,2025-05-15
530005,12,25,-53.25361,-70.32611,2025,5,16,0.0,2025-05-16
530005,12,25,-53.25361,-70.32611,2025,5,17,0.0,2025-05-17
530005,12,25,-53.25361,-70.32611,2025,5,18,0.0,2025-05-18
530005,12,25,-53.25361,-70.32611,2025,5,19,0.0,2025-05-19
530005,12,25,-53.25361,-70.32611,2025,5,20,0.0,2025-05-20
530005,12,25,-53.25361,-70.32611,2025,5,21,0.0,2025-05-21
530005,12,25,-53.25361,-70.32611,2025,5,22,0.10000000149011612,2025-05-22
530005,12,25,-53.25361,-70.32611,2025,5,23,0.0,2025-05-23
530005,12,25,-53.25361,-70.32611,2025,5,24,0.800000011920929,2025-05-24
530005,12,25,-53.25361,-70.32611,2025,5,25,0.0,2025-05-25
530005,12,25,-53.25361,-70.32611,2025,5,26,0.0,2025-05-26
530005,12,25,-53.25361,-70.32611,2025,5,27,0.4000000059604645,2025-05-27
530005,12,25,-53.25361,-70.32611,2025,5,28,1.2000000476837158,2025-05-28
530005,12,25,-53.25361,-70.32611,2025,5,29,12.0,2025-05-29
530005,12,25,-53.25361,-70.32611,2025,5,30,0.0,2025-05-30
530005,12,25,-53.25361,-70.32611,2025,5,31,2.0,2025-05-31
530005,12,25,-53.25361,-70.32611,2025,6,1,0.0,2025-06-01
530005,12,25,-53.25361,-70.32611,2025,6,2,0.0,2025-06-02
530005,12,25,-53.25361,-70.32611,2025,6,3,0.10000000149011612,2025-06-03
530005,12,25,-53.25361,-70.32611,2025,6,4,0.5,2025-06-04
530005,12,25,-53.25361,-70.32611,2025,6,5,0.10000000149011612,2025-06-05
530005,12,25,-53.25361,-70.32611,2025,6,6,0.0,2025-06-06
530005,12,25,-53.25361,-70.32611,2025,6,7,0.0,2025-06-07
530005,12,25,-53.25361,-70.32611,2025,6,8,0.20000000298023224,2025-06-08
530005,12,25,-53.25361,-70.32611,2025,6,9,1.899999976158142,2025-06-09
530005,12,25,-53.25361,-70.32611,2025,6,10,0.0,2025-06-10
530005,12,25,-53.25361,-70.32611,2025,6,11,0.0,2025-06-11
530005,12,25,-53.25361,-70.32611,2025,6,12,0.0,2025-06-12
530005,12,25,-53.25361,-70.32611,2025,6,13,0.0,2025-06-13
530005,12,25,-53.25361,-70.32611,2025,6,14,0.0,2025-06-14
530005,12,25,-53.25361,-70.32611,2025,6,15,2.0,2025-06-15
530005,12,25,-53.25361,-70.32611,2025,6,16,0.0,2025-06-16
530005,12,25,-53.25361,-70.32611,2025,6,17,0.0,2025-06-17
530005,12,25,-53.25361,-70.32611,2025,6,18,3.0,2025-06-18
530005,12,25,-53.25361,-70.32611,2025,6,19,0.0,2025-06-19
530005,12,25,-53.25361,-70.32611,2025,6,20,0.0,2025-06-20
530005,12,25,-53.25361,-70.32611,2025,6,21,0.5,2025-06-21
530005,12,25,-53.25361,-70.32611,2025,6,22,1.5,2025-06-22
530005,12,25,-53.25361,-70.32611,2025,6,23,0.0,2025-06-23
530005,12,25,-53.25361,-70.32611,2025,6,24,0.0,2025-06-24
530005,12,25,-53.25361,-70.32611,2025,6,25,1.2999999523162842,2025-06-25
530005,12,25,-53.25361,-70.32611,2025,6,26,2.200000047683716,2025-06-26
530005,12,25,-53.25361,-70.32611,2025,6,27,0.0,2025-06-27
530005,12,25,-53.25361,-70.32611,2025,6,28,0.0,2025-06-28
530005,12,25,-53.25361,-70.32611,2025,6,29,0.30000001192092896,2025-06-29
530005,12,25,-53.25361,-70.32611,2025,6,30,0.6000000238418579,2025-06-30
530005,12,25,-53.25361,-70.32611,2025,7,1,1.7999999523162842,2025-07-01
530005,12,25,-53.25361,-70.32611,2025,7,2,12.199999809265137,2025-07-02
530005,12,25,-53.25361,-70.32611,2025,7,3,0.10000000149011612,2025-07-03
530005,12,25,-53.25361,-70.32611,2025,7,4,0.0,2025-07-04
530005,12,25,-53.25361,-70.32611,2025,7,5,0.0,2025-07-05
530005,12,25,-53.25361,-70.32611,2025,7,6,0.0,2025-07-06
530005,12,25,-53.25361,-70.32611,2025,7,7,0.0,2025-07-07
530005,12,25,-53.25361,-70.32611,2025,7,8,0.20000000298023224,2025-07-08
530005,12,25,-53.25361,-70.32611,2025,7,9,0.0,2025-07-09
530005,12,25,-53.25361,-70.32611,2025,7,10,0.0,2025-07-10
530005,12,25,-53.25361,-70.32611,2025,7,11,0.0,2025-07-11
530005,12,25,-53.25361,-70.32611,2025,7,12,0.5,2025-07-12
530005,12,25,-53.25361,-70.32611,2025,7,13,0.0,2025-07-13
530005,12,25,-53.25361,-70.32611,2025,7,14,3.5,2025-07-14
530005,12,25,-53.25361,-70.32611,2025,7,15,1.7999999523162842,2025-07-15
530005,12,25,-53.25361,-70.32611,2025,7,16,1.2000000476837158,2025-07-16
530005,12,25,-53.25361,-70.32611,2025,7,17,0.0,2025-07-17
530005,12,25,-53.25361,-70.32611,2025,7,18,0.0,2025-07-18
530005,12,25,-53.25361,-70.32611,2025,7,19,0.0,2025-07-19
530005,12,25,-53.25361,-70.32611,2025,7,20,0.0,2025-07-20
530005,12,25,-53.25361,-70.32611,2025,7,21,0.0,2025-07-21
530005,12,25,-53.25361,-70.32611,2025,7,22,0.0,2025-07-22
530005,12,25,-53.25361,-70.32611,2025,7,23,1.0,2025-07-23
530005,12,25,-53.25361,-70.32611,2025,7,24,0.0,2025-07-24
530005,12,25,-53.25361,-70.32611,2025,7,25,0.20000000298023224,2025-07-25
530005,12,25,-53.25361,-70.32611,2025,7,26,0.0,2025-07-26
530005,12,25,-53.25361,-70.32611,2025,7,27,0.20000000298023224,2025-07-27
530005,12,25,-53.25361,-70.32611,2025,7,28,0.699999988079071,2025-07-28
530005,12,25,-53.25361,-70.32611,2025,7,29,0.0,2025-07-29
530005,12,25,-53.25361,-70.32611,2025,7,30,3.200000047683716,2025-07-30
530005,12,25,-53.25361,-70.32611,2025,7,31,11.899999618530273,2025-07-31
530005,12,25,-53.25361,-70.32611,2025,8,1,0.0,2025-08-01
530005,12,25,-53.25361,-70.32611,2025,8,2,0.0,2025-08-02
530005,12,25,-53.25361,-70.32611,2025,8,3,0.0,2025-08-03
530005,12,25,-53.25361,-70.32611,2025,8,4,0.0,2025-08-04
530005,12,25,-53.25361,-70.32611,2025,8,5,0.0,2025-08-05
530005,12,25,-53.25361,-70.32611,2025,8,6,0.0,2025-08-06
530005,12,25,-53.25361,-70.32611,2025,8,7,0.0,2025-08-07
530005,12,25,-53.25361,-70.32611,2025,8,8,0.0,2025-08-08
530005,12,25,-53.25361,-70.32611,2025,8,9,0.0,2025-08-09
530005,12,25,-53.25361,-70.32611,2025,8,10,0.0,2025-08-10
530005,12,25,-53.25361,-70.32611,2025,8,11,1.100000023841858,2025-08-11
530005,12,25,-53.25361,-70.32611,2025,8,12,0.0,2025-08-12
530005,12,25,-53.25361,-70.32611,2025,8,13,0.0,2025-08-13
530005,12,25,-53.25361,-70.32611,2025,8,14,0.0,2025-08-14
530005,12,25,-53.25361,-70.32611,2025,8,15,0.0,2025-08-15
530005,12,25,-53.25361,-70.32611,2025,8,16,3.0999999046325684,2025-08-16
530005,12,25,-53.25361,-70.32611,2025,8,17,0.20000000298023224,2025-08-17
530005,12,25,-53.25361,-70.32611,2025,8,18,2.5999999046325684,2025-08-18
530005,12,25,-53.25361,-70.32611,2025,8,19,0.0,2025-08-19
530005,12,25,-53.25361,-70.32611,2025,8,20,0.0,2025-08-20
530005,12,25,-53.25361,-70.32611,2025,8,21,0.0,2025-08-21
530005,12,25,-53.25361,-70.32611,2025,8,22,0.0,2025-08-22
530005,12,25,-53.25361,-70.32611,2025,8,23,6.800000190734863,2025-08-23
530005,12,25,-53.25361,-70.32611,2025,8,24,0.0,2025-08-24
530005,12,25,-53.25361,-70.32611,2025,8,25,0.4000000059604645,2025-08-25
530005,12,25,-53.25361,-70.32611,2025,8,26,2.5999999046325684,2025-08-26
530005,12,25,-53.25361,-70.32611,2025,8,27,0.0,2025-08-27
530005,12,25,-53.25361,-70.32611,2025,8,28,0.0,2025-08-28
530005,12,25,-53.25361,-70.32611,2025,8,29,0.0,2025-08-29
530005,12,25,-53.25361,-70.32611,2025,8,30,0.0,2025-08-30
530005,12,25,-53.25361,-70.32611,2025,8,31,0.0,2025-08-31
530005,12,25,-53.25361,-70.32611,2025,9,1,0.0,2025-09-01
530005,12,25,-53.25361,-70.32611,2025,9,2,0.0,2025-09-02
530005,12,25,-53.25361,-70.32611,2025,9,3,0.0,2025-09-03
530005,12,25,-53.25361,-70.32611,2025,9,4,0.0,2025-09-04
530005,12,25,-53.25361,-70.32611,2025,9,5,0.0,2025-09-05
530005,12,25,-53.25361,-70.32611,2025,9,6,0.0,2025-09-06
530005,12,25,-53.25361,-70.32611,2025,9,7,0.0,2025-09-07
530005,12,25,-53.25361,-70.32611,2025,9,8,0.0,2025-09-08
530005,12,25,-53.25361,-70.32611,2025,9,9,0.6000000238418579,2025-09-09
530005,12,25,-53.25361,-70.32611,2025,9,10,0.20000000298023224,2025-09-10
530005,12,25,-53.25361,-70.32611,2025,9,11,0.0,2025-09-11
530005,12,25,-53.25361,-70.32611,2025,9,12,0.0,2025-09-12
530005,12,25,-53.25361,-70.32611,2025,9,13,0.0,2025-09-13
530005,12,25,-53.25361,-70.32611,2025,9,14,0.0,2025-09-14
530005,12,25,-53.25361,-70.32611,2025,9,15,0.0,2025-09-15
530005,12,25,-53.25361,-70.32611,2025,9,16,0.0,2025-09-16
530005,12,25,-53.25361,-70.32611,2025,9,17,0.0,2025-09-17
530005,12,25,-53.25361,-70.32611,2025,9,18,0.0,2025-09-18
530005,12,25,-53.25361,-70.32611,2025,9,19,0.0,2025-09-19
530005,12,25,-53.25361,-70.32611,2025,9,20,0.0,2025-09-20
530005,12,25,-53.25361,-70.32611,2025,9,21,0.20000000298023224,2025-09-21
530005,12,25,-53.25361,-70.32611,2025,9,22,0.0,2025-09-22
530005,12,25,-53.25361,-70.32611,2025,9,23,0.0,2025-09-23
530005,12,25,-53.25361,-70.32611,2025,9,24,0.0,2025-09-24
530005,12,25,-53.25361,-70.32611,2025,9,25,0.0,2025-09-25
530005,12,25,-53.25361,-70.32611,2025,9,26,0.0,2025-09-26
530005,12,25,-53.25361,-70.32611,2025,9,27,1.5,2025-09-27
530005,12,25,-53.25361,-70.32611,2025,9,28,0.10000000149011612,2025-09-28
530005,12,25,-53.25361,-70.32611,2025,9,29,0.6000000238418579,2025-09-29
530005,12,25,-53.25361,-70.32611,2025,9,30,0.0,2025-09-30
530005,12,25,-53.25361,-70.32611,2025,10,1,1.7000000476837158,2025-10-01
530005,12,25,-53.25361,-70.32611,2025,10,2,0.10000000149011612,2025-10-02
530005,12,25,-53.25361,-70.32611,2025,10,3,0.0,2025-10-03
530005,12,25,-53.25361,-70.32611,2025,10,4,0.0,2025-10-04
530005,12,25,-53.25361,-70.32611,2025,10,5,0.0,2025-10-05
530005,12,25,-53.25361,-70.32611,2025,10,6,0.0,2025-10-06
530005,12,25,-53.25361,-70.32611,2025,10,7,0.0,2025-10-07
530005,12,25,-53.25361,-70.32611,2025,10,8,1.0,2025-10-08
530005,12,25,-53.25361,-70.32611,2025,10,9,0.0,2025-10-09
530005,12,25,-53.25361,-70.32611,2025,10,10,0.0,2025-10-10
530005,12,25,-53.25361,-70.32611,2025,10,11,0.0,2025-10-11
530005,12,25,-53.25361,-70.32611,2025,10,12,6.900000095367432,2025-10-12
530005,12,25,-53.25361,-70.32611,2025,10,13,0.0,2025-10-13
530005,12,25,-53.25361,-70.32611,2025,10,14,0.0,2025-10-14
530005,12,25,-53.25361,-70.32611,2025,10,15,1.2999999523162842,2025-10-15
530005,12,25,-53.25361,-70.32611,2025,10,16,0.0,2025-10-16
530005,12,25,-53.25361,-70.32611,2025,10,17,0.30000001192092896,2025-10-17
530005,12,25,-53.25361,-70.32611,2025,10,18,0.0,2025-10-18
530005,12,25,-53.25361,-70.32611,2025,10,19,3.0,2025-10-19
530005,12,25,-53.25361,-70.32611,2025,10,20,0.0,2025-10-20
530005,12,25,-53.25361,-70.32611,2025,10,21,0.0,2025-10-21
530005,12,25,-53.25361,-70.32611,2025,10,22,0.0,2025-10-22
530005,12,25,-53.25361,-70.32611,2025,10,23,1.5,2025-10-23
530005,12,25,-53.25361,-70.32611,2025,10,24,0.20000000298023224,2025-10-24
530005,12,25,-53.25361,-70.32611,2025,10,25,0.699999988079071,2025-10-25
530005,12,25,-53.25361,-70.32611,2025,10,26,0.0,2025-10-26
530005,12,25,-53.25361,-70.32611,2025,10,27,0.0,2025-10-27
530005,12,25,-53.25361,-70.32611,2025,10,28,0.30000001192092896,2025-10-28
530005,12,25,-53.25361,-70.32611,2025,10,29,0.0,2025-10-29
530005,12,25,-53.25361,-70.32611,2025,10,30,0.0,2025-10-30
530005,12,25,-53.25361,-70.32611,2025,10,31,0.5,2025-10-31
530005,12,25,-53.25361,-70.32611,2025,11,1,0.10000000149011612,2025-11-01
530005,12,25,-53.25361,-70.32611,2025,11,2,1.0,2025-11-02
530005,12,25,-53.25361,-70.32611,2025,11,3,0.0,2025-11-03
530005,12,25,-53.25361,-70.32611,2025,11,4,0.0,2025-11-04
530005,12,25,-53.25361,-70.32611,2025,11,5,0.0,2025-11-05
530005,12,25,-53.25361,-70.32611,2025,11,6,0.0,2025-11-06
530005,12,25,-53.25361,-70.32611,2025,11,7,0.0,2025-11-07
530005,12,25,-53.25361,-70.32611,2025,11,8,0.0,2025-11-08
530005,12,25,-53.25361,-70.32611,2025,11,9,0.0,2025-11-09
530005,12,25,-53.25361,-70.32611,2025,11,10,0.10000000149011612,2025-11-10
530005,12,25,-53.25361,-70.32611,2025,11,11,0.0,2025-11-11
530005,12,25,-53.25361,-70.32611,2025,11,12,0.0,2025-11-12
530005,12,25,-53.25361,-70.32611,2025,11,13,0.0,2025-11-13
530005,12,25,-53.25361,-70.32611,2025,11,14,0.5,2025-11-14
530005,12,25,-53.25361,-70.32611,2025,11,15,0.10000000149011612,2025-11-15
530005,12,25,-53.25361,-70.32611,2025,11,16,22.200000762939453,2025-11-16
530005,12,25,-53.25361,-70.32611,2025,11,17,0.30000001192092896,2025-11-17
530005,12,25,-53.25361,-70.32611,2025,11,18,0.20000000298023224,2025-11-18
530005,12,25,-53.25361,-70.32611,2025,11,19,0.0,2025-11-19
530005,12,25,-53.25361,-70.32611,2025,11,20,8.199999809265137,2025-11-20
530005,12,25,-53.25361,-70.32611,2025,11,21,0.0,2025-11-21
530005,12,25,-53.25361,-70.32611,2025,11,22,1.5,2025-11-22
530005,12,25,-53.25361,-70.32611,2025,11,23,0.0,2025-11-23
530005,12,25,-53.25361,-70.32611,2025,11,24,0.20000000298023224,2025-11-24
530005,12,25,-53.25361,-70.32611,2025,11,25,17.799999237060547,2025-11-25
530005,12,25,-53.25361,-70.32611,2025,11,26,0.30000001192092896,2025-11-26
530005,12,25,-53.25361,-70.32611,2025,11,27,0.0,2025-11-27
530005,12,25,-53.25361,-70.32611,2025,11,28,0.0,2025-11-28
530005,12,25,-53.25361,-70.32611,2025,11,29,0.0,2025-11-29
530005,12,25,-53.25361,-70.32611,2025,11,30,0.0,2025-11-30
530005,12,25,-53.25361,-70.32611,2025,12,1,4.699999809265137,2025-12-01
530005,12,25,-53.25361,-70.32611,2025,12,2,0.0,2025-12-02
530005,12,25,-53.25361,-70.32611,2025,12,3,0.0,2025-12-03
530005,12,25,-53.25361,-70.32611,2025,12,4,0.0,2025-12-04
530005,12,25,-53.25361,-70.32611,2025,12,5,0.0,2025-12-05
530005,12,25,-53.25361,-70.32611,2025,12,6,9.600000381469727,2025-12-06
530005,12,25,-53.25361,-70.32611,2025,12,7,0.30000001192092896,2025-12-07
530005,12,25,-53.25361,-70.32611,2025,12,8,1.2999999523162842,2025-12-08
530005,12,25,-53.25361,-70.32611,2025,12,9,0.0,2025-12-09
530005,12,25,-53.25361,-70.32611,2025,12,10,0.0,2025-12-10
530005,12,25,-53.25361,-70.32611,2025,12,11,1.0,2025-12-11
530005,12,25,-53.25361,-70.32611,2025,12,12,0.0,2025-12-12
530005,12,25,-53.25361,-70.32611,2025,12,13,0.0,2025-12-13
530005,12,25,-53.25361,-70.32611,2025,12,14,0.0,2025-12-14
530005,12,25,-53.25361,-70.32611,2025,12,15,1.2999999523162842,2025-12-15
530005,12,25,-53.25361,-70.32611,2025,12,16,0.0,2025-12-16
530005,12,25,-53.25361,-70.32611,2025,12,17,0.8999999761581421,2025-12-17
530005,12,25,-53.25361,-70.32611,2025,12,18,5.5,2025-12-18
530005,12,25,-53.25361,-70.32611,2025,12,19,0.0,2025-12-19
530005,12,25,-53.25361,-70.32611,2025,12,20,0.0,2025-12-20
530005,12,25,-53.25361,-70.32611,2025,12,21,0.0,2025-12-21
530005,12,25,-53.25361,-70.32611,2025,12,22,0.20000000298023224,2025-12-22
530005,12,25,-53.25361,-70.32611,2025,12,23,0.0,2025-12-23
530005,12,25,-53.25361,-70.32611,2025,12,24,0.0,2025-12-24
530005,12,25,-53.25361,-70.32611,2025,12,25,0.0,2025-12-25
530005,12,25,-53.25361,-70.32611,2025,12,26,3.700000047683716,2025-12-26
530005,12,25,-53.25361,-70.32611,2025,12,27,4.800000190734863,2025-12-27
530005,12,25,-53.25361,-70.32611,2025,12,28,17.600000381469727,2025-12-28
530005,12,25,-53.25361,-70.32611,2025,12,29,3.200000047683716,2025-12-29
530005,12,25,-53.25361,-70.32611,2025,12,30,0.0,2025-12-30
530005,12,25,-53.25361,-70.32611,2025,12,31,0.6000000238418579,2025-12-31
530008,12,60,-53.16694,-70.94528,2021,1,1,2.5,2021-01-01
530008,12,60,-53.16694,-70.94528,2021,1,2,0.699999988079071,2021-01-02
530008,12,60,-53.16694,-70.94528,2021,1,3,1.399999976158142,2021-01-03
530008,12,60,-53.16694,-70.94528,2021,1,4,0.0,2021-01-04
530008,12,60,-53.16694,-70.94528,2021,1,5,0.10000000149011612,2021-01-05
530008,12,60,-53.16694,-70.94528,2021,1,6,0.10000000149011612,2021-01-06
530008,12,60,-53.16694,-70.94528,2021,1,7,3.9000000953674316,2021-01-07
530008,12,60,-53.16694,-70.94528,2021,1,8,0.0,2021-01-08
530008,12,60,-53.16694,-70.94528,2021,1,9,10.0,2021-01-09
530008,12,60,-53.16694,-70.94528,2021,1,10,1.600000023841858,2021-01-10
530008,12,60,-53.16694,-70.94528,2021,1,11,0.800000011920929,2021-01-11
530008,12,60,-53.16694,-70.94528,2021,1,12,0.0,2021-01-12
530008,12,60,-53.16694,-70.94528,2021,1,13,0.0,2021-01-13
530008,12,60,-53.16694,-70.94528,2021,1,14,0.0,2021-01-14
530008,12,60,-53.16694,-70.94528,2021,1,15,0.0,2021-01-15
530008,12,60,-53.16694,-70.94528,2021,1,16,0.699999988079071,2021-01-16
530008,12,60,-53.16694,-70.94528,2021,1,17,11.300000190734863,2021-01-17
530008,12,60,-53.16694,-70.94528,2021,1,18,0.0,2021-01-18
530008,12,60,-53.16694,-70.94528,2021,1,19,0.0,2021-01-19
530008,12,60,-53.16694,-70.94528,2021,1,20,0.20000000298023224,2021-01-20
530008,12,60,-53.16694,-70.94528,2021,1,21,1.2000000476837158,2021-01-21
530008,12,60,-53.16694,-70.94528,2021,1,22,0.0,2021-01-22
530008,12,60,-53.16694,-70.94528,2021,1,23,0.5,2021-01-23
530008,12,60,-53.16694,-70.94528,2021,1,24,0.699999988079071,2021-01-24
530008,12,60,-53.16694,-70.94528,2021,1,25,0.5,2021-01-25
530008,12,60,-53.16694,-70.94528,2021,1,26,1.100000023841858,2021-01-26
530008,12,60,-53.16694,-70.94528,2021,1,27,0.0,2021-01-27
530008,12,60,-53.16694,-70.94528,2021,1,28,0.0,2021-01-28
530008,12,60,-53.16694,-70.94528,2021,1,29,0.0,2021-01-29
530008,12,60,-53.16694,-70.94528,2021,1,30,0.0,2021-01-30
530008,12,60,-53.16694,-70.94528,2021,1,31,0.4000000059604645,2021-01-31
530008,12,60,-53.16694,-70.94528,2021,2,1,0.0,2021-02-01
530008,12,60,-53.16694,-70.94528,2021,2,2,0.0,2021-02-02
530008,12,60,-53.16694,-70.94528,2021,2,3,0.0,2021-02-03
530008,12,60,-53.16694,-70.94528,2021,2,4,0.0,2021-02-04
530008,12,60,-53.16694,-70.94528,2021,2,5,0.0,2021-02-05
530008,12,60,-53.16694,-70.94528,2021,2,6,0.0,2021-02-06
530008,12,60,-53.16694,-70.94528,2021,2,7,0.0,2021-02-07
530008,12,60,-53.16694,-70.94528,2021,2,8,0.0,2021-02-08
530008,12,60,-53.16694,-70.94528,2021,2,9,0.0,2021-02-09
530008,12,60,-53.16694,-70.94528,2021,2,10,0.10000000149011612,2021-02-10
530008,12,60,-53.16694,-70.94528,2021,2,11,0.0,2021-02-11
530008,12,60,-53.16694,-70.94528,2021,2,12,0.30000001192092896,2021-02-12
530008,12,60,-53.16694,-70.94528,2021,2,13,5.199999809265137,2021-02-13
530008,12,60,-53.16694,-70.94528,2021,2,14,0.0,2021-02-14
530008,12,60,-53.16694,-70.94528,2021,2,15,0.0,2021-02-15
530008,12,60,-53.16694,-70.94528,2021,2,16,0.30000001192092896,2021-02-16
530008,12,60,-53.16694,-70.94528,2021,2,17,1.0,2021-02-17
530008,12,60,-53.16694,-70.94528,2021,2,18,0.0,2021-02-18
530008,12,60,-53.16694,-70.94528,2021,2,19,0.0,2021-02-19
530008,12,60,-53.16694,-70.94528,2021,2,20,0.0,2021-02-20
530008,12,60,-53.16694,-70.94528,2021,2,21,0.0,2021-02-21
530008,12,60,-53.16694,-70.94528,2021,2,22,0.0,2021-02-22
530008,12,60,-53.16694,-70.94528,2021,2,23,2.299999952316284,2021-02-23
530008,12,60,-53.16694,-70.94528,2021,2,24,0.0,2021-02-24
530008,12,60,-53.16694,-70.94528,2021,2,25,0.0,2021-02-25
530008,12,60,-53.16694,-70.94528,2021,2,26,0.0,2021-02-26
530008,12,60,-53.16694,-70.94528,2021,2,27,0.5,2021-02-27
530008,12,60,-53.16694,-70.94528,2021,2,28,0.0,2021-02-28
530008,12,60,-53.16694,-70.94528,2021,3,1,0.0,2021-03-01
530008,12,60,-53.16694,-70.94528,2021,3,2,0.0,2021-03-02
530008,12,60,-53.16694,-70.94528,2021,3,3,0.0,2021-03-03
530008,12,60,-53.16694,-70.94528,2021,3,4,0.0,2021-03-04
530008,12,60,-53.16694,-70.94528,2021,3,5,7.199999809265137,2021-03-05
530008,12,60,-53.16694,-70.94528,2021,3,6,0.20000000298023224,2021-03-06
530008,12,60,-53.16694,-70.94528,2021,3,7,0.20000000298023224,2021-03-07
530008,12,60,-53.16694,-70.94528,2021,3,8,1.899999976158142,2021-03-08
530008,12,60,-53.16694,-70.94528,2021,3,9,2.799999952316284,2021-03-09
530008,12,60,-53.16694,-70.94528,2021,3,10,4.800000190734863,2021-03-10
530008,12,60,-53.16694,-70.94528,2021,3,11,0.10000000149011612,2021-03-11
530008,12,60,-53.16694,-70.94528,2021,3,12,0.0,2021-03-12
530008,12,60,-53.16694,-70.94528,2021,3,13,0.0,2021-03-13
530008,12,60,-53.16694,-70.94528,2021,3,14,3.9000000953674316,2021-03-14
530008,12,60,-53.16694,-70.94528,2021,3,15,0.0,2021-03-15
530008,12,60,-53.16694,-70.94528,2021,3,16,0.0,2021-03-16
530008,12,60,-53.16694,-70.94528,2021,3,17,0.0,2021-03-17
530008,12,60,-53.16694,-70.94528,2021,3,18,0.0,2021-03-18
530008,12,60,-53.16694,-70.94528,2021,3,19,2.5,2021-03-19
530008,12,60,-53.16694,-70.94528,2021,3,20,0.0,2021-03-20
530008,12,60,-53.16694,-70.94528,2021,3,21,0.20000000298023224,2021-03-21
530008,12,60,-53.16694,-70.94528,2021,3,22,0.5,2021-03-22
530008,12,60,-53.16694,-70.94528,2021,3,23,0.10000000149011612,2021-03-23
530008,12,60,-53.16694,-70.94528,2021,3,24,0.0,2021-03-24
530008,12,60,-53.16694,-70.94528,2021,3,25,1.399999976158142,2021-03-25
530008,12,60,-53.16694,-70.94528,2021,3,26,0.10000000149011612,2021-03-26
530008,12,60,-53.16694,-70.94528,2021,3,27,5.400000095367432,2021-03-27
530008,12,60,-53.16694,-70.94528,2021,3,28,1.7999999523162842,2021-03-28
530008,12,60,-53.16694,-70.94528,2021,3,29,9.600000381469727,2021-03-29
530008,12,60,-53.16694,-70.94528,2021,3,30,0.0,2021-03-30
530008,12,60,-53.16694,-70.94528,2021,3,31,0.0,2021-03-31
530008,12,60,-53.16694,-70.94528,2021,4,1,0.0,2021-04-01
530008,12,60,-53.16694,-70.94528,2021,4,2,7.599999904632568,2021-04-02
530008,12,60,-53.16694,-70.94528,2021,4,3,0.0,2021-04-03
530008,12,60,-53.16694,-70.94528,2021,4,4,0.0,2021-04-04
530008,12,60,-53.16694,-70.94528,2021,4,5,0.0,2021-04-05
530008,12,60,-53.16694,-70.94528,2021,4,6,2.0,2021-04-06
530008,12,60,-53.16694,-70.94528,2021,4,7,0.0,2021-04-07
530008,12,60,-53.16694,-70.94528,2021,4,8,0.0,2021-04-08
530008,12,60,-53.16694,-70.94528,2021,4,9,1.100000023841858,2021-04-09
530008,12,60,-53.16694,-70.94528,2021,4,10,0.0,2021-04-10
530008,12,60,-53.16694,-70.94528,2021,4,11,4.599999904632568,2021-04-11
530008,12,60,-53.16694,-70.94528,2021,4,12,3.5,2021-04-12
530008,12,60,-53.16694,-70.94528,2021,4,13,11.5,2021-04-13
530008,12,60,-53.16694,-70.94528,2021,4,14,11.399999618530273,2021-04-14
